# Accelerometer Data File
# Started @Mon Apr 27 20:30:37 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.13,8.607,0.927,0
0.169,7.746,0.834,4
0.148,6.954,0.773,5
0.176,6.25,0.678,5
0.167,5.634,0.61,5
0.133,5.079,0.519,5
0.137,4.549,0.463,5
0.127,4.082,0.438,5
0.102,3.699,0.377,5
0.074,3.355,0.348,5
0.084,3.015,0.283,5
0.037,2.739,0.259,5
0.02,2.474,0.172,5
0.005,2.231,0.142,5
-0.012,2.034,0.102,5
-0.032,1.83,0.126,5
-0.029,1.634,0.075,5
0.0,1.497,0.089,5
-0.021,1.381,0.076,5
-0.006,1.239,0.09,5
-0.036,1.102,0.081,5
-0.019,0.992,0.064,5
-0.009,0.901,0.083,5
-0.051,0.781,0.075,5
-0.076,0.711,0.067,5
-0.047,0.662,0.035,4
-0.025,0.595,0.053,5
0.02,0.57,0.047,5
-0.011,0.5,0.017,5
-0.006,0.424,0.024,5
0.024,0.382,0.043,5
0.009,0.348,0.056,5
0.003,0.296,0.02,5
-0.009,0.271,0.044,5
-0.021,0.231,0.044,5
-0.019,0.147,0.031,5
-0.047,0.15,0.053,5
-0.025,0.165,0.052,5
-0.022,0.101,0.013,5
-0.033,0.065,0.028,5
0.012,0.084,0.017,5
0.024,0.076,-0.04,5
0.052,0.059,-0.023,5
0.025,0.075,-0.012,5
0.065,0.063,-0.006,5
0.024,0.083,-0.032,5
0.056,0.087,-0.02,5
0.068,0.096,0.007,5
